politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price
Byron Donalds,FI,8000.0,2025-04-15,212.8300018310547,2025-04-19,207.4600067138672
Byron Donalds,CMG,8000.0,2025-04-15,48.79999923706055,2025-04-19,46.52999877929688
Byron Donalds,CMG,8000.0,2025-04-15,48.79999923706055,2025-04-19,46.52999877929688
Byron Donalds,BRO,8000.0,2025-04-15,119.17998504638672,2025-04-19,113.08787536621094
Byron Donalds,PYPL,8000.0,2025-04-15,62.0,2025-04-19,60.28499984741211
Byron Donalds,FI,8000.0,2025-04-15,212.8300018310547,2025-04-19,207.4600067138672
Julie Johnson,COF,8000.0,2025-04-15,162.57717895507812,2025-04-20,164.18765258789062
Tim Moore,AAL,32500.0,2025-04-15,9.850000381469728,2025-04-30,9.949999809265137
Tim Moore,F,32500.0,2025-04-15,9.190673828125,2025-04-30,9.735306739807127
Rick Larsen,AXP,8000.0,2025-04-16,252.28305053710935,2025-05-09,283.79351806640625
Michael McCaul,VMC,32500.0,2025-04-18,233.3602294921875,2025-04-20,233.3602294921875
Michael McCaul,LEN,32500.0,2025-04-18,102.7818832397461,2025-04-24,108.74640655517578
Michael McCaul,INTU,75000.0,2025-04-18,568.0713500976562,2025-04-30,626.6220092773438
Dwight Evans,NVDA,8000.0,2025-04-18,96.9032745361328,2025-05-03,113.81209564208984
Dwight Evans,IBM,8000.0,2025-04-18,233.0825653076172,2025-05-03,245.8704376220703
Dwight Evans,INTC,8000.0,2025-04-18,18.84000015258789,2025-05-03,20.270000457763672
Dwight Evans,AMZN,8000.0,2025-04-18,167.32000732421875,2025-05-03,186.3500061035156
Dwight Evans,GOOGL,8000.0,2025-04-18,147.49143981933594,2025-05-03,164.01145935058594
Ashley Moody,SMCI,175000.0,2025-04-20,29.51000022888184,2025-04-24,35.810001373291016
Thomas Kean Jr,ILMN,8000.0,2025-04-21,72.0,2025-05-01,76.51000213623047
Rob Bresnahan,TXN,8000.0,2025-04-23,149.7803192138672,2025-04-25,160.32351684570312
Rob Bresnahan,IBM,8000.0,2025-04-23,242.21957397460935,2025-04-25,229.32318115234372
Rob Bresnahan,TXN,8000.0,2025-04-23,149.7803192138672,2025-04-30,158.90147399902344
Rob Bresnahan,INTU,8000.0,2025-04-23,595.2445068359375,2025-05-01,622.3478393554688
Rob Bresnahan,MSFT,8000.0,2025-04-23,373.7039489746094,2025-05-03,435.3707275390625
Rob Bresnahan,OKTA,8000.0,2025-04-23,98.33000183105467,2025-05-04,115.70999908447266
Bob Latta,FMAO,8000.0,2025-04-28,22.958589553833008,2025-05-20,25.8259334564209
April McClain Delaney,CNM,8000.0,2025-05-05,53.34000015258789,2025-05-07,50.5
April McClain Delaney,IDXX,8000.0,2025-05-05,475.0700073242188,2025-05-07,486.6099853515625
April McClain Delaney,TECH,8000.0,2025-05-05,49.64473342895508,2025-05-09,49.78429412841797
April McClain Delaney,BJ,8000.0,2025-05-05,119.44000244140624,2025-05-09,114.62999725341795
April McClain Delaney,IDXX,8000.0,2025-05-05,475.0700073242188,2025-05-09,491.7000122070313
April McClain Delaney,MKL,8000.0,2025-05-05,1867.3299560546875,2025-05-09,1901.239990234375
April McClain Delaney,PAYX,8000.0,2025-05-05,147.26858520507812,2025-05-09,149.43646240234375
April McClain Delaney,MKL,8000.0,2025-05-05,1867.3299560546875,2025-05-24,1908.0799560546875
April McClain Delaney,TECH,8000.0,2025-05-05,49.64473342895508,2025-05-29,48.25786590576172
Gil Cisneros,MSGE,8000.0,2025-05-07,36.34000015258789,2025-05-08,36.11000061035156
Gil Cisneros,ARIS,75000.0,2025-05-07,19.85087776184082,2025-05-08,20.685867309570312
Gil Cisneros,FERG,8000.0,2025-05-07,167.52862548828125,2025-05-14,174.43179321289062
Gil Cisneros,IR,8000.0,2025-05-07,77.822021484375,2025-05-14,83.19939422607422
Gil Cisneros,PCVX,8000.0,2025-05-07,29.0,2025-05-14,29.420000076293945
Gil Cisneros,ARMK,8000.0,2025-05-07,38.036659240722656,2025-05-14,38.886512756347656
Gil Cisneros,PCVX,8000.0,2025-05-07,29.0,2025-05-15,30.899999618530277
Gil Cisneros,AGIO,8000.0,2025-05-07,28.21999931335449,2025-05-17,29.84000015258789
Gil Cisneros,ALKT,8000.0,2025-05-07,28.0,2025-05-17,30.700000762939453
Gil Cisneros,PCVX,8000.0,2025-05-07,29.0,2025-05-28,31.3799991607666
Gil Cisneros,PTC,8000.0,2025-05-07,161.0500030517578,2025-05-28,167.3800048828125
Shelley Moore Capito,GOOGL,8000.0,2025-05-07,151.19696044921875,2025-05-29,171.65219116210938
Gil Cisneros,K,8000.0,2025-05-07,81.990478515625,2025-05-29,81.93089294433594
Gil Cisneros,KMI,8000.0,2025-05-07,27.331079483032227,2025-05-29,27.6279411315918
Gil Cisneros,LMT,8000.0,2025-05-07,468.0956726074219,2025-05-29,470.449462890625
Gil Cisneros,MCK,8000.0,2025-05-07,721.6571655273438,2025-05-29,712.1565551757812
Gil Cisneros,MRK,8000.0,2025-05-07,78.33567810058594,2025-05-29,75.64263916015625
Gil Cisneros,MSFT,32500.0,2025-05-07,432.555908203125,2025-05-29,458.6799926757813
Gil Cisneros,MOH,8000.0,2025-05-07,327.0199890136719,2025-05-29,303.8699951171875
Gil Cisneros,ORLY,8000.0,2025-05-07,91.87266540527344,2025-05-29,90.13733673095705
Gil Cisneros,PFE,8000.0,2025-05-07,21.984031677246094,2025-05-29,23.052228927612305
Gil Cisneros,YUM,8000.0,2025-05-07,148.7503204345703,2025-05-29,144.0399932861328
Gil Cisneros,ELV,8000.0,2025-05-07,415.597900390625,2025-05-29,378.85986328125
Gil Cisneros,CNC,8000.0,2025-05-07,62.91999816894531,2025-05-29,56.52000045776367
Gil Cisneros,ALKT,8000.0,2025-05-07,28.0,2025-05-30,28.63999938964844
Marjorie Taylor Greene,DVN,8000.0,2025-05-07,30.078245162963867,2025-06-04,31.339365005493164
Marjorie Taylor Greene,MS,8000.0,2025-05-07,118.2782745361328,2025-06-04,127.27577209472656
Marjorie Taylor Greene,LLY,8000.0,2025-05-07,773.432373046875,2025-06-04,764.16162109375
Marjorie Taylor Greene,FDX,8000.0,2025-05-07,214.1772308349609,2025-06-04,217.48587036132807
Marjorie Taylor Greene,GILD,8000.0,2025-05-07,98.20272064208984,2025-06-04,108.2513656616211
Marjorie Taylor Greene,GILD,8000.0,2025-05-07,98.20272064208984,2025-06-04,108.2513656616211
Marjorie Taylor Greene,GS,8000.0,2025-05-07,549.1825561523438,2025-06-04,599.2100219726562
Marjorie Taylor Greene,META,8000.0,2025-05-07,596.3511352539062,2025-06-04,687.4210815429688
Marjorie Taylor Greene,PI,8000.0,2025-05-07,97.68000030517578,2025-06-04,117.66999816894533
Marjorie Taylor Greene,INTC,8000.0,2025-05-07,20.309999465942383,2025-06-04,20.25
Marjorie Taylor Greene,JNJ,8000.0,2025-05-07,155.96295166015625,2025-06-04,153.22000122070312
Marjorie Taylor Greene,JPM,8000.0,2025-05-07,248.1942901611328,2025-06-04,262.95318603515625
Marjorie Taylor Greene,KMI,8000.0,2025-05-07,27.331079483032227,2025-06-04,27.736791610717773
Marjorie Taylor Greene,MRK,8000.0,2025-05-07,78.33567810058594,2025-06-04,77.49410247802734
Marjorie Taylor Greene,DELL,8000.0,2025-05-07,95.40003204345705,2025-06-04,112.2411880493164
Marjorie Taylor Greene,MSFT,8000.0,2025-05-07,432.555908203125,2025-06-04,463.8699951171875
Marjorie Taylor Greene,HD,8000.0,2025-05-07,360.5095825195313,2025-06-04,370.0999755859375
Marjorie Taylor Greene,CMI,8000.0,2025-05-07,296.2548828125,2025-06-04,322.8299865722656
Marjorie Taylor Greene,BRK-B,8000.0,2025-05-07,518.219970703125,2025-06-04,491.0
Marjorie Taylor Greene,CVX,8000.0,2025-05-07,132.67893981933594,2025-06-04,135.8576202392578
Marjorie Taylor Greene,ABBV,8000.0,2025-05-07,186.4793701171875,2025-06-04,185.73577880859372
Marjorie Taylor Greene,ADBE,8000.0,2025-05-07,384.9700012207031,2025-06-04,413.9100036621094
Marjorie Taylor Greene,AMD,8000.0,2025-05-07,100.36000061035156,2025-06-04,118.58000183105467
Marjorie Taylor Greene,GOOGL,8000.0,2025-05-07,151.19696044921875,2025-06-04,167.8468017578125
Marjorie Taylor Greene,AMZN,8000.0,2025-05-07,188.7100067138672,2025-06-04,207.22999572753903
Marjorie Taylor Greene,AXP,8000.0,2025-05-07,275.5443115234375,2025-06-04,295.1847229003906
Marjorie Taylor Greene,AMGN,8000.0,2025-05-07,273.42364501953125,2025-06-04,287.010009765625
Marjorie Taylor Greene,AAPL,8000.0,2025-05-07,195.7707977294922,2025-06-04,202.590087890625
Marjorie Taylor Greene,AMAT,8000.0,2025-05-07,155.3682098388672,2025-06-04,161.92999267578125
Marjorie Taylor Greene,BAC,8000.0,2025-05-07,40.69021224975586,2025-06-04,44.10011672973633
Marjorie Taylor Greene,BX,8000.0,2025-05-07,135.31707763671875,2025-06-04,137.92124938964844
Marjorie Taylor Greene,BA,8000.0,2025-05-07,185.55999755859372,2025-06-04,211.97999572753903
Marjorie Taylor Greene,AVGO,8000.0,2025-05-07,204.32907104492188,2025-06-04,260.4669189453125
Marjorie Taylor Greene,CAH,8000.0,2025-05-07,153.01315307617188,2025-06-04,153.60137939453125
Marjorie Taylor Greene,CAT,8000.0,2025-05-07,319.1209716796875,2025-06-04,348.0549621582031
Marjorie Taylor Greene,SCHW,8000.0,2025-05-07,83.50560760498047,2025-06-04,87.23394012451172
Marjorie Taylor Greene,GLW,8000.0,2025-05-07,44.59863662719727,2025-06-04,50.7599983215332
Marjorie Taylor Greene,NEE,8000.0,2025-05-07,66.81932830810547,2025-06-04,69.87999725341797
Marjorie Taylor Greene,DUK,8000.0,2025-05-07,120.45367431640624,2025-06-04,114.98596954345705
Marjorie Taylor Greene,NSC,8000.0,2025-05-07,218.9117431640625,2025-06-04,246.19859313964844
Marjorie Taylor Greene,NSC,8000.0,2025-05-07,218.9117431640625,2025-06-04,246.19859313964844
Marjorie Taylor Greene,OXY,8000.0,2025-05-07,38.79347610473633,2025-06-04,41.6773796081543
Marjorie Taylor Greene,OXY,8000.0,2025-05-07,38.79347610473633,2025-06-04,41.6773796081543
Marjorie Taylor Greene,ODFL,8000.0,2025-05-07,155.32278442382812,2025-06-04,161.49000549316406
Marjorie Taylor Greene,PANW,8000.0,2025-05-07,188.13999938964844,2025-06-04,194.07000732421875
Marjorie Taylor Greene,NVDA,8000.0,2025-05-07,117.05187225341795,2025-06-04,141.91014099121094
Marjorie Taylor Greene,QCOM,8000.0,2025-05-07,143.43836975097656,2025-06-04,148.16000366210938
Marjorie Taylor Greene,NOW,8000.0,2025-05-07,983.2899780273438,2025-06-04,1012.739990234375
Marjorie Taylor Greene,SBUX,8000.0,2025-05-07,81.59343719482422,2025-06-04,87.5324478149414
Marjorie Taylor Greene,PAYX,8000.0,2025-05-07,148.12588500976562,2025-06-04,158.13052368164062
Marjorie Taylor Greene,HSY,8000.0,2025-05-07,165.9871368408203,2025-06-04,160.2527313232422
Marjorie Taylor Greene,UPS,8000.0,2025-05-07,90.72574615478516,2025-06-04,96.72335052490234
Marjorie Taylor Greene,V,8000.0,2025-05-07,348.6564636230469,2025-06-04,367.3536071777344
Marjorie Taylor Greene,WMT,8000.0,2025-05-07,98.36189270019533,2025-06-04,99.11849212646484
Marjorie Taylor Greene,TSLA,8000.0,2025-05-07,276.2200012207031,2025-06-04,332.04998779296875
Jefferson Shreve,AMGN,32500.0,2025-05-09,263.53106689453125,2025-05-11,272.3531188964844
Jefferson Shreve,AMAT,32500.0,2025-05-09,155.1687774658203,2025-05-11,167.513671875
Jefferson Shreve,COP,32500.0,2025-05-09,87.12366485595703,2025-05-11,90.74275970458984
Jefferson Shreve,LMT,32500.0,2025-05-09,470.2806091308594,2025-05-11,469.923095703125
Jefferson Shreve,WMT,32500.0,2025-05-09,96.49462890625,2025-05-11,96.52455139160156
Jefferson Shreve,NFLX,32500.0,2025-05-09,1140.219970703125,2025-05-11,1110.0
Jefferson Shreve,MCD,32500.0,2025-05-09,311.91094970703125,2025-05-11,310.1609191894531
Jefferson Shreve,LOW,32500.0,2025-05-09,221.08416748046875,2025-05-11,231.54852294921875
Jefferson Shreve,CMG,75000.0,2025-05-09,49.720001220703125,2025-05-17,52.27000045776367
Jefferson Shreve,CAT,32500.0,2025-05-09,324.4315185546875,2025-05-17,351.2831726074219
Jefferson Shreve,ADSK,32500.0,2025-05-09,287.4800109863281,2025-05-17,295.8999938964844
Jefferson Shreve,ARES,75000.0,2025-05-09,163.8408203125,2025-05-17,167.50601196289062
Jefferson Shreve,A,32500.0,2025-05-09,106.70528411865234,2025-05-17,113.20160675048828
Jefferson Shreve,AMAT,75000.0,2025-05-09,155.1687774658203,2025-05-17,165.469482421875
Jefferson Shreve,CSX,32500.0,2025-05-09,28.6210880279541,2025-05-17,31.080867767333984
Jefferson Shreve,SPGI,75000.0,2025-05-09,506.7866821289063,2025-05-17,523.3059692382812
Jefferson Shreve,WDC,32500.0,2025-05-09,44.01798248291016,2025-05-17,50.62567138671875
Jefferson Shreve,LFUS,32500.0,2025-05-09,196.9135589599609,2025-05-17,215.8404541015625
Jefferson Shreve,SNPS,75000.0,2025-05-09,482.8999938964844,2025-05-17,516.010009765625
Jefferson Shreve,SYK,32500.0,2025-05-09,380.1069641113281,2025-05-17,393.8475646972656
Jefferson Shreve,NEE,32500.0,2025-05-09,69.74564361572266,2025-05-17,73.26715850830078
Jefferson Shreve,ROST,32500.0,2025-05-09,141.87464904785156,2025-05-17,153.82052612304688
Jared Moskowitz,NVDA,8000.0,2025-05-12,122.99146270751952,2025-05-16,135.39059448242188
Jared Moskowitz,NVDA,8000.0,2025-05-12,122.99146270751952,2025-05-16,135.39059448242188
Jared Moskowitz,AMGN,8000.0,2025-05-12,272.3531188964844,2025-05-16,272.4100036621094
Jared Moskowitz,AMGN,8000.0,2025-05-12,272.3531188964844,2025-05-16,272.4100036621094
John Boozman,META,8000.0,2025-05-14,658.85302734375,2025-05-15,643.3849487304688
John Boozman,ORCL,8000.0,2025-05-14,162.60447692871094,2025-05-16,160.1497039794922
John Boozman,UNH,8000.0,2025-05-14,305.83892822265625,2025-05-16,289.8523864746094
Jonathan Jackson,NFLX,75000.0,2025-05-14,1150.989990234375,2025-05-16,1191.530029296875
John Boozman,MSFT,8000.0,2025-05-14,452.1099853515625,2025-05-16,454.2699890136719
Jonathan Jackson,LLY,32500.0,2025-05-14,712.53125,2025-05-21,723.3612060546875
John Boozman,MSFT,8000.0,2025-05-14,452.1099853515625,2025-05-22,454.8599853515625
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-16,40.89759826660156
Ro Khanna,DIS,8000.0,2025-05-15,111.74348449707033,2025-05-16,112.93838500976562
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-16,40.89759826660156
Ro Khanna,PENN,8000.0,2025-05-15,15.8100004196167,2025-05-16,16.010000228881836
Ro Khanna,MU,8000.0,2025-05-15,95.36023712158205,2025-05-16,97.90784454345705
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-16,40.89759826660156
Chuck Fleischmann,TSCO,8000.0,2025-05-15,51.931827545166016,2025-05-16,52.748085021972656
Ro Khanna,ADBE,8000.0,2025-05-15,404.6900024414063,2025-05-17,420.6799926757813
Ro Khanna,ADBE,8000.0,2025-05-15,404.6900024414063,2025-05-17,420.6799926757813
Ro Khanna,ADBE,8000.0,2025-05-15,404.6900024414063,2025-05-17,420.6799926757813
Ro Khanna,ADBE,32500.0,2025-05-15,404.6900024414063,2025-05-17,420.6799926757813
Ro Khanna,ADBE,8000.0,2025-05-15,404.6900024414063,2025-05-17,420.6799926757813
Ro Khanna,ADBE,8000.0,2025-05-15,404.6900024414063,2025-05-17,420.6799926757813
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-17,40.89759826660156
Ro Khanna,MKSI,8000.0,2025-05-15,90.9506607055664,2025-05-20,89.3249282836914
Ro Khanna,PENN,8000.0,2025-05-15,15.8100004196167,2025-05-21,14.199999809265137
Josh Gottheimer,TPH,8000.0,2025-05-15,31.690000534057617,2025-05-21,30.190000534057617
Josh Gottheimer,HD,8000.0,2025-05-15,376.2915344238281,2025-05-21,368.5496215820313
Josh Gottheimer,DHI,8000.0,2025-05-15,123.06963348388672,2025-05-21,119.26952362060548
Josh Gottheimer,LNG,8000.0,2025-05-15,235.21905517578125,2025-05-22,228.0243682861328
Julie Johnson,FIS,8000.0,2025-05-15,78.32459259033203,2025-05-22,77.9563980102539
Ro Khanna,RJF,8000.0,2025-05-15,152.4513702392578,2025-05-23,144.84625244140625
Ro Khanna,NDSN,8000.0,2025-05-15,200.3674468994141,2025-05-23,192.67556762695312
Ro Khanna,WM,8000.0,2025-05-15,227.23171997070312,2025-05-23,235.9913330078125
Ro Khanna,MCD,8000.0,2025-05-15,312.7064514160156,2025-05-23,312.79595947265625
Ro Khanna,KLAC,8000.0,2025-05-15,802.3182983398438,2025-05-23,755.5257568359375
Ro Khanna,KMB,8000.0,2025-05-15,136.0709228515625,2025-05-23,140.23179626464844
Ro Khanna,BSX,8000.0,2025-05-15,104.86000061035156,2025-05-23,104.5
Ro Khanna,EXPD,8000.0,2025-05-15,114.2145004272461,2025-05-23,111.6918487548828
Ro Khanna,UPS,8000.0,2025-05-15,96.8957977294922,2025-05-23,93.602294921875
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-23,38.803321838378906
Ro Khanna,TER,8000.0,2025-05-15,82.86390686035156,2025-05-23,76.9800033569336
Ro Khanna,CRM,8000.0,2025-05-15,290.2996826171875,2025-05-23,272.69757080078125
Ro Khanna,MAR,8000.0,2025-05-15,270.7723083496094,2025-05-23,257.70001220703125
Ro Khanna,SCHW,8000.0,2025-05-15,87.86216735839844,2025-05-23,87.15415954589844
Ro Khanna,ADSK,8000.0,2025-05-15,295.7799987792969,2025-05-23,295.3500061035156
Ro Khanna,TROW,8000.0,2025-05-15,96.33877563476562,2025-05-23,91.77094268798828
Ro Khanna,HPQ,8000.0,2025-05-15,28.454593658447266,2025-05-23,27.663637161254883
Ro Khanna,DELL,8000.0,2025-05-15,110.41864776611328,2025-05-23,111.65359497070312
Ro Khanna,LYB,8000.0,2025-05-15,57.00319290161133,2025-05-23,54.76873397827149
Ro Khanna,BALL,8000.0,2025-05-15,53.17078399658203,2025-05-23,51.56679153442383
Ro Khanna,COO,8000.0,2025-05-15,81.44999694824219,2025-05-23,78.83000183105469
Ro Khanna,CTVA,8000.0,2025-05-15,68.12602996826172,2025-05-23,68.89418029785156
Ro Khanna,IBM,8000.0,2025-05-15,264.8890380859375,2025-05-23,256.89312744140625
Ro Khanna,VMC,8000.0,2025-05-15,270.1326599121094,2025-05-23,267.7454833984375
Ro Khanna,ISRG,8000.0,2025-05-15,560.280029296875,2025-05-23,539.5399780273438
Ro Khanna,VRTX,8000.0,2025-05-15,434.3800048828125,2025-05-23,436.0
Ro Khanna,UAL,8000.0,2025-05-15,76.54000091552734,2025-05-23,74.6500015258789
Ro Khanna,NWSA,8000.0,2025-05-15,28.149999618530277,2025-05-23,27.899999618530277
Ro Khanna,NTAP,8000.0,2025-05-15,99.337646484375,2025-05-23,97.52643585205078
Ro Khanna,JNJ,8000.0,2025-05-15,148.3383026123047,2025-05-23,151.63999938964844
Ro Khanna,EL,8000.0,2025-05-15,63.345481872558594,2025-05-23,63.365379333496094
Ro Khanna,IFF,8000.0,2025-05-15,75.72337341308594,2025-05-23,74.59941101074219
Ro Khanna,HD,8000.0,2025-05-15,376.2915344238281,2025-05-23,360.4698181152344
Ro Khanna,ZTS,8000.0,2025-05-15,159.81561279296875,2025-05-23,162.03817749023438
Ro Khanna,CSCO,8000.0,2025-05-15,63.875885009765625,2025-05-23,62.732757568359375
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-23,38.803321838378906
Michael McCaul,COP,8000.0,2025-05-15,91.4213409423828,2025-05-23,84.49296569824219
Ro Khanna,IQV,8000.0,2025-05-15,140.42999267578125,2025-05-23,137.0
Ro Khanna,CPRT,8000.0,2025-05-15,62.970001220703125,2025-05-23,53.66999816894531
Ro Khanna,FICO,8000.0,2025-05-15,2180.43994140625,2025-05-23,1694.3599853515625
Ro Khanna,DOW,8000.0,2025-05-15,29.17301177978516,2025-05-23,27.631427764892575
Ro Khanna,AMAT,8000.0,2025-05-15,174.25450134277344,2025-05-23,157.50999450683594
Ro Khanna,BRK-B,8000.0,2025-05-15,507.3299865722656,2025-05-23,503.4599914550781
Ro Khanna,C,32500.0,2025-05-15,75.46369171142578,2025-05-23,72.61244201660156
Ro Khanna,TFC,8000.0,2025-05-15,40.680267333984375,2025-05-23,38.803321838378906
Ro Khanna,SNPS,8000.0,2025-05-15,514.47998046875,2025-05-23,498.8500061035156
Ro Khanna,EA,8000.0,2025-05-15,149.37657165527344,2025-05-23,146.7000274658203
Ro Khanna,ADBE,8000.0,2025-05-15,404.6900024414063,2025-05-23,407.6900024414063
Ro Khanna,ENPH,8000.0,2025-05-15,49.72999954223633,2025-05-23,39.63999938964844
Ro Khanna,AVB,8000.0,2025-05-15,203.81971740722656,2025-05-23,196.33436584472656
Ro Khanna,FDX,8000.0,2025-05-15,229.6274871826172,2025-05-23,215.22048950195312
Ro Khanna,KKR,8000.0,2025-05-15,125.47708129882812,2025-05-23,117.0280532836914
Ro Khanna,GPN,8000.0,2025-05-15,82.7149887084961,2025-05-23,73.85337829589844
Ro Khanna,PLTR,8000.0,2025-05-15,128.1199951171875,2025-05-23,123.30999755859376
Ro Khanna,WST,8000.0,2025-05-15,210.5050811767578,2025-05-23,205.4193115234375
Ro Khanna,MO,8000.0,2025-05-15,57.06984329223633,2025-05-23,58.72119522094727
Ro Khanna,BLDR,8000.0,2025-05-15,117.95999908447266,2025-05-23,108.33000183105467
Ro Khanna,SWKS,8000.0,2025-05-15,71.55084228515625,2025-05-23,68.69000244140625
Ro Khanna,DG,8000.0,2025-05-15,92.51824951171876,2025-05-23,100.87564086914062
Ro Khanna,BIIB,8000.0,2025-05-15,123.6999969482422,2025-05-23,125.80999755859376
Ro Khanna,ZBRA,8000.0,2025-05-15,298.3500061035156,2025-05-23,284.2099914550781
Ro Khanna,WDC,8000.0,2025-05-15,49.657474517822266,2025-05-23,50.08667755126953
Ro Khanna,META,8000.0,2025-05-15,643.3849487304688,2025-05-23,626.577880859375
Josh Gottheimer,RTX,8000.0,2025-05-15,134.24143981933594,2025-05-23,131.76966857910156
Ro Khanna,ADM,8000.0,2025-05-15,47.95185470581055,2025-05-23,47.5322380065918
Ro Khanna,IPG,8000.0,2025-05-15,24.83319664001465,2025-05-23,23.669448852539062
Ro Khanna,PLTR,32500.0,2025-05-15,128.1199951171875,2025-05-23,123.30999755859376
Ro Khanna,FTNT,8000.0,2025-05-15,102.55999755859376,2025-05-23,103.16000366210938
