politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price,return_factor,running_return,pct_trade_size
Lloyd Doggett,KO,8000.0,2023-01-06,58.78462219238281,2023-01-15,57.1898307800293,0.9728706019895087,1.0085697689431465,0.05
Rob Wittman,DG,8000.0,2023-01-06,236.251220703125,2023-01-20,219.1901092529297,0.9277840283770028,0.9373704900983721,0.05
John Curtis,ZTS,8000.0,2023-01-11,153.4385986328125,2023-01-19,157.74391174316406,1.028058866209111,0.9997065921827641,0.05
John Curtis,AMD,8000.0,2023-01-11,69.05999755859375,2023-01-19,67.70999908447266,0.9804518024638549,0.9902558341739818,0.05
Kevin Hern,LMT,8000.0,2023-01-16,418.2594909667969,2023-01-29,430.8214416503906,1.0300338688180324,1.0221671609129745,0.05
Kevin Hern,WMB,8000.0,2023-01-16,29.182273864746094,2023-01-25,27.9537296295166,0.9579010106983594,1.0215116019208863,0.05
Kevin Hern,DVN,32500.0,2023-01-16,56.972286224365234,2023-01-29,55.94034576416016,0.9818869747276573,1.0192900047568805,0.05
Kevin Hern,DVN,8000.0,2023-01-16,56.972286224365234,2023-01-29,55.94034576416016,0.9818869747276573,1.016796469421599,0.05
Josh Gottheimer,ADP,8000.0,2023-01-16,224.2231903076172,2023-01-19,220.9467010498047,0.9853873756174935,1.004771915357497,0.05
Angus King,EA,8000.0,2023-01-18,121.97635650634766,2023-01-20,124.2244110107422,1.018430248031532,1.018430248031532,0.05
Michael McCaul,ITOT,8000.0,2023-01-22,86.22346496582031,2023-01-28,86.19450378417969,0.9996641148479465,0.9913004884024592,0.05
Michael McCaul,ITT,32500.0,2023-01-22,86.4558334350586,2023-01-27,88.90095520019531,1.028281744192234,0.9910544993893566,0.05
Michael McCaul,FBIN,8000.0,2023-01-22,60.85612106323242,2023-01-28,59.11930847167969,0.9714603467784596,0.990749373357348,0.05
Michael McCaul,ITOT,750000.0,2023-01-22,86.22346496582031,2023-01-27,87.38240051269531,1.013441069056253,0.9899264010619967,0.05
Michael McCaul,ITT,32500.0,2023-01-22,86.4558334350586,2023-01-27,88.90095520019531,1.028281744192234,0.9891915676871762,0.05
Michael McCaul,ITOT,175000.0,2023-01-22,86.22346496582031,2023-01-27,87.38240051269531,1.013441069056253,0.9879305942515292,0.05
Michael McCaul,FDX,175000.0,2023-01-22,181.27944946289065,2023-01-26,180.3216094970703,0.994716224212627,0.9870802450913717,0.05
Michael McCaul,FDX,32500.0,2023-01-22,181.27944946289065,2023-01-26,180.3216094970703,0.994716224212627,0.9868169354665008,0.05
David Kustoff,YOU,32500.0,2023-01-30,28.101322174072266,2023-02-16,27.139503479003903,0.965773187143636,0.965773187143636,0.05
Bill Keating,ABNB,8000.0,2023-01-31,111.11000061035156,2023-02-17,131.60000610351562,1.1844118925443972,1.083836789397681,0.05
Diana Harshbarger,ILMN,8000.0,2023-02-01,210.62257385253903,2023-02-04,203.0155639648437,0.9638832165586336,0.9953212324490053,0.05
Diana Harshbarger,ILMN,8000.0,2023-02-01,210.62257385253903,2023-02-04,203.0155639648437,0.9638832165586336,0.9947972655174991,0.05
Diana Harshbarger,H,8000.0,2023-02-01,108.5544204711914,2023-02-10,108.31686401367188,0.997811637181716,0.9945071645590068,0.05
Diana Harshbarger,H,8000.0,2023-02-01,108.5544204711914,2023-02-10,108.31686401367188,0.997811637181716,0.994455532174277,0.05
Diana Harshbarger,H,8000.0,2023-02-01,108.5544204711914,2023-02-10,108.31686401367188,0.997811637181716,0.9944022606662223,0.05
Diana Harshbarger,PCAR,8000.0,2023-02-01,67.47156524658203,2023-02-11,66.5726318359375,0.986676855541156,0.9943885235132818,0.05
Diana Harshbarger,H,8000.0,2023-02-01,108.5544204711914,2023-02-10,108.31686401367188,0.997811637181716,0.9943472707224241,0.05
Diana Harshbarger,ILMN,8000.0,2023-02-01,210.62257385253903,2023-02-04,203.0155639648437,0.9638832165586336,0.9942904778296487,0.05
Diana Harshbarger,PCAR,8000.0,2023-02-01,67.47156524658203,2023-02-11,66.5726318359375,0.986676855541156,0.9942734239913097,0.05
Diana Harshbarger,PCAR,8000.0,2023-02-01,67.47156524658203,2023-02-16,68.27799224853516,1.0119521015854005,0.9942014376848819,0.05
Tom Carper,CME,8000.0,2023-02-02,158.8568572998047,2023-02-10,166.16787719726562,1.0460226899973422,1.027651763058703,0.05
Tom Carper,BSM,8000.0,2023-02-02,11.781734466552734,2023-02-10,12.09511661529541,1.02659898248703,1.0249936754381832,0.05
Tom Carper,ATKR,8000.0,2023-02-02,137.49159240722656,2023-02-10,139.2454376220703,1.0127560179072561,1.0246726140284137,0.05
Tom Carper,MGM,8000.0,2023-02-02,41.38999938964844,2023-02-03,41.709999084472656,1.007731328812347,1.0215281207458233,0.05
Tom Carper,FPI,8000.0,2023-02-02,10.899359703063965,2023-02-17,10.578043937683104,0.970519757661495,1.0172116871843706,0.05
Lois Frankel,SHW,8000.0,2023-02-06,237.0858612060547,2023-02-10,224.85260009765625,0.9484015577893684,0.9973533343061171,0.05
Bob Latta,FMAO,8000.0,2023-02-06,26.438871383666992,2023-02-19,24.22041893005371,0.9160912573982352,0.9292247746674354,0.05
Virginia Foxx,MO,8000.0,2023-02-06,38.26511001586914,2023-02-16,38.6236457824707,1.0093697827198949,0.8858830544573557,0.05
Ro Khanna,TSN,8000.0,2023-02-09,55.59586334228516,2023-02-10,55.36665344238281,0.9958772130492662,1.0350737569837742,0.05
Ro Khanna,ADBE,8000.0,2023-02-09,375.80999755859375,2023-02-10,370.989990234375,0.9871743504549337,1.034929045785802,0.05
Ro Khanna,C,8000.0,2023-02-09,45.52717971801758,2023-02-10,45.64559173583984,1.0026009082608602,1.0348316718775943,0.05
Ro Khanna,AMZN,8000.0,2023-02-09,98.23999786376952,2023-02-10,97.61000061035156,0.9935871613689204,1.0347078144886792,0.05
Ro Khanna,BRK-B,8000.0,2023-02-09,307.2099914550781,2023-02-10,309.8900146484375,1.0087237500989654,1.03463001788871,0.05
Ro Khanna,MCK,8000.0,2023-02-09,357.84600830078125,2023-02-10,363.4848937988281,1.0157578549634323,1.0345736830740078,0.05
Ro Khanna,INTC,8000.0,2023-02-09,27.06524085998535,2023-02-10,27.133563995361328,1.0025243867486504,1.0344782982635157,0.05
Ro Khanna,VZ,8000.0,2023-02-09,33.608943939208984,2023-02-10,33.77778625488281,1.0050237316584307,1.0343908959887231,0.05
Ro Khanna,DIS,8000.0,2023-02-09,108.5503921508789,2023-02-10,106.28810119628906,0.9791590715633216,1.034227488224151,0.05
Ro Khanna,CRM,8000.0,2023-02-09,172.15150451660156,2023-02-10,165.5791015625,0.9618219836500601,1.0340139026649353,0.05
Thomas Kean Jr,TTWO,8000.0,2023-02-13,111.37999725341795,2023-02-17,112.51000213623048,1.010145492105207,1.010145492105207,0.05
Tommy Tuberville,CLF,175000.0,2023-02-14,20.40999984741211,2023-02-17,19.81999969482422,0.9710925939736007,1.003071154338738,0.05
Kevin Hern,JPM,8000.0,2023-02-15,135.19435119628906,2023-03-02,132.62774658203125,0.9810154448647684,1.014560155386797,0.05
Josh Gottheimer,TSLA,8000.0,2023-02-20,197.3699951171875,2023-02-26,207.6300048828125,1.0519836348961409,1.0056417528926527,0.05
Josh Gottheimer,META,8000.0,2023-02-20,171.14109802246094,2023-03-02,173.5777130126953,1.0142374626456738,1.0052804811030773,0.05
Josh Gottheimer,WDAY,8000.0,2023-02-20,181.9199981689453,2023-02-22,184.3699951171875,1.013467441583673,1.0051198676529893,0.05
Josh Gottheimer,ALGN,8000.0,2023-02-20,304.0,2023-02-26,304.6400146484375,1.0021053113435443,1.0049887999873612,0.05
Josh Gottheimer,SNAP,8000.0,2023-02-20,9.8100004196167,2023-03-02,10.100000381469728,1.0295616666104446,1.0049819150516575,0.05
Josh Gottheimer,ALGM,8000.0,2023-02-20,42.880001068115234,2023-02-22,43.040000915527344,1.0037313396321503,1.0047223641324805,0.05
Josh Gottheimer,MTCH,8000.0,2023-02-20,41.69287872314453,2023-03-02,40.98555755615234,0.9830349645154258,1.0045853087097132,0.05
Josh Gottheimer,BX,8000.0,2023-02-20,84.36796569824219,2023-02-26,83.62407684326172,0.9911828044113198,1.0044135501716929,0.05
Josh Gottheimer,ADBE,8000.0,2023-02-20,346.70001220703125,2023-03-02,333.5,0.9619267039449976,1.0041343374116993,0.05
Josh Gottheimer,COF,8000.0,2023-02-20,103.57616424560548,2023-02-26,104.41895294189452,1.0081368981215655,1.0039253868925238,0.05
Daniel S. Goldman,F,32500.0,2023-02-27,10.211873054504396,2023-03-02,10.626782417297363,1.0406300940658435,1.0406300940658435,0.05
Daniel S. Goldman,FITB,8000.0,2023-02-27,32.488887786865234,2023-03-02,32.08356094360352,0.9875241391481066,1.014077116606975,0.05
Daniel S. Goldman,CRM,175000.0,2023-02-27,161.722900390625,2023-03-02,184.9691925048828,1.1437414989349608,1.0062481641503433,0.05
Daniel S. Goldman,VZ,8000.0,2023-02-27,32.82380676269531,2023-03-02,32.42701721191406,0.9879115316011363,1.0057779940849791,0.05
Daniel S. Goldman,RJF,32500.0,2023-02-27,103.64143371582033,2023-03-02,102.64960479736328,0.9904301891348146,1.005394298961225,0.05
Daniel S. Goldman,LHX,32500.0,2023-02-27,199.3904571533203,2023-03-02,200.79103088378903,1.0070242766402393,1.0047728845584616,0.05
Daniel S. Goldman,KDP,32500.0,2023-02-27,33.10806655883789,2023-03-02,32.368595123291016,0.9776649163661452,1.004717972556467,0.05
Daniel S. Goldman,UAL,8000.0,2023-02-27,50.70000076293945,2023-03-02,52.560001373291016,1.0366864020189754,1.0034545667135824,0.05
Daniel S. Goldman,TTD,32500.0,2023-02-27,55.08000183105469,2023-03-02,56.38999938964844,1.023783542393696,1.003165818591361,0.05
Daniel S. Goldman,RBLX,32500.0,2023-02-27,36.650001525878906,2023-03-02,39.22999954223633,1.0703955773244829,1.0031409358484316,0.05
Bill Keating,GOOGL,8000.0,2023-03-01,89.8213119506836,2023-03-15,95.53703308105467,1.06363435365439,1.0771026441499174,0.05
Bill Keating,JPM,8000.0,2023-03-01,134.0191650390625,2023-03-15,120.58432006835938,0.8997543003137851,1.0327655581908843,0.05
Bill Keating,LRCX,8000.0,2023-03-01,47.74908828735352,2023-03-15,47.54461288452149,0.995717710847137,1.0253559887221348,0.05
Tom Carper,WM,8000.0,2023-03-01,143.13031005859375,2023-03-23,145.60865783691406,1.0173153245969058,1.0172246418609374,0.05
Tom Carper,AGX,8000.0,2023-03-01,37.49773406982422,2023-03-23,37.86113357543945,1.0096912390743011,1.0163875971068668,0.05
Bill Keating,VEEV,8000.0,2023-03-01,166.1300048828125,2023-03-15,170.83999633789062,1.028351238889089,0.9944019709260515,0.05
Tom Carper,MOS,8000.0,2023-03-01,50.75393295288086,2023-03-23,40.415157318115234,0.7962960694225613,0.9943784443384361,0.05
Bill Keating,PNC,8000.0,2023-03-01,140.01473999023438,2023-03-15,112.80744171142578,0.8056826139825977,0.9887437595988787,0.05
Tom Carper,FPI,8000.0,2023-03-01,9.013747215270996,2023-03-23,8.328836441040039,0.9240148677488328,0.9879817555575631,0.05
Tom Carper,BSM,8000.0,2023-03-01,11.955403327941896,2023-03-23,11.202913284301758,0.9370585815468528,0.9837381577233373,0.05
Diana Harshbarger,H,8000.0,2023-03-03,121.55087280273438,2023-03-12,106.68364715576172,0.8776872160259946,0.9925831846062864,0.05
Diana Harshbarger,ADBE,8000.0,2023-03-03,344.0400085449219,2023-03-12,324.2699890136719,0.9425356963137367,0.9918976025748817,0.05
Diana Harshbarger,ADBE,8000.0,2023-03-03,344.0400085449219,2023-03-12,324.2699890136719,0.9425356963137367,0.9912305497875687,0.05
Diana Harshbarger,BKR,8000.0,2023-03-03,30.39910697937012,2023-03-12,26.50033950805664,0.87174730251256,0.989637439823902,0.05
Diana Harshbarger,BKR,8000.0,2023-03-03,30.39910697937012,2023-03-12,26.50033950805664,0.87174730251256,0.9880862538066474,0.05
Diana Harshbarger,BKR,8000.0,2023-03-03,30.39910697937012,2023-03-12,26.50033950805664,0.87174730251256,0.9865753583352956,0.05
Diana Harshbarger,H,8000.0,2023-03-03,121.55087280273438,2023-03-12,106.68364715576172,0.8776872160259946,0.9851793565108176,0.05
Diana Harshbarger,H,8000.0,2023-03-03,121.55087280273438,2023-03-12,106.68364715576172,0.8776872160259946,0.9838186965046805,0.05
Diana Harshbarger,NOW,8000.0,2023-03-03,443.9800109863281,2023-03-12,414.9299926757813,0.9345690851126147,0.9832030763622797,0.05
Diana Harshbarger,NOW,8000.0,2023-03-03,443.9800109863281,2023-03-12,414.9299926757813,0.9345690851126147,0.982602656717222,0.05
Michael Burgess,MSFT,32500.0,2023-03-06,252.3851928710937,2023-03-26,271.5545654296875,1.075952841529751,0.9959603577905344,0.05
Michael Burgess,BX,32500.0,2023-03-06,85.10258483886719,2023-03-26,78.28657531738281,0.9199083137793079,0.9692961965441288,0.05
Michael Burgess,AAP,32500.0,2023-03-06,127.71137237548828,2023-03-26,108.44078063964844,0.8491082557692532,0.9665899373862782,0.05
Virginia Foxx,BCC,32500.0,2023-03-06,59.6181869506836,2023-03-26,53.7155647277832,0.9009929264071201,0.8879783275595429,0.05
Virginia Foxx,ARLP,8000.0,2023-03-06,15.33741855621338,2023-03-17,14.062406539916992,0.9168691907557113,0.8873585847572772,0.05
Lloyd Doggett,PG,8000.0,2023-03-07,129.2239532470703,2023-03-18,136.335205078125,1.0550304463868112,1.0163132151837573,0.05
Earl Blumenauer,NWN,8000.0,2023-03-10,40.46272659301758,2023-03-17,41.943603515625,1.0365985450635196,1.034575487250547,0.05
Ro Khanna,ALL,8000.0,2023-03-10,112.02166748046876,2023-03-11,108.2117919921875,0.9659898341635959,1.029595140127919,0.05
Ro Khanna,ALL,8000.0,2023-03-10,112.02166748046876,2023-03-11,108.2117919921875,0.9659898341635959,1.0294324667111303,0.05
Ro Khanna,ALL,8000.0,2023-03-10,112.02166748046876,2023-03-11,108.2117919921875,0.9659898341635959,1.029270623260754,0.05
Ro Khanna,ALL,8000.0,2023-03-10,112.02166748046876,2023-03-11,108.2117919921875,0.9659898341635959,1.0291096034411684,0.05
Ro Khanna,GOOGL,8000.0,2023-03-10,90.08969116210938,2023-03-11,90.56684112548828,1.005296388046445,1.029049163808187,0.05
Ro Khanna,KDP,32500.0,2023-03-10,32.12520980834961,2023-03-12,32.059696197509766,0.9979606791292359,1.0289704587836832,0.05
Ro Khanna,AAPL,75000.0,2023-03-10,146.65841674804688,2023-03-12,148.60394287109375,1.013265697027053,1.0289308002943989,0.05
Ro Khanna,LLY,75000.0,2023-03-10,309.07440185546875,2023-03-12,318.3656005859375,1.0300613660487274,1.028834228214536,0.05
Ro Khanna,CVS,75000.0,2023-03-10,69.79002380371094,2023-03-12,69.04777526855469,0.9893645467546497,1.0288311371872458,0.05
Jared Moskowitz,COST,8000.0,2023-03-13,454.4439086914063,2023-03-23,469.6177368164063,1.0333898812038076,1.0052603302484011,0.05
Jared Moskowitz,NEE,8000.0,2023-03-13,68.58336639404297,2023-03-26,70.59529113769531,1.0293354620724346,1.0007791827473032,0.05
Jared Moskowitz,SPGI,8000.0,2023-03-13,318.8538818359375,2023-03-26,329.613525390625,1.0337447469440681,0.9983994928035421,0.05
Jared Moskowitz,BRO,8000.0,2023-03-13,53.23281097412109,2023-03-23,54.207481384277344,1.0183095799812278,0.9958838132632657,0.05
Jared Moskowitz,PEG,8000.0,2023-03-13,52.91938781738281,2023-03-26,54.91302490234375,1.0376730942512165,0.9951862878816762,0.05
Jared Moskowitz,DG,8000.0,2023-03-13,206.06398010253903,2023-03-23,192.80479431152344,0.9356550048949956,0.9913392651777201,0.05
Jared Moskowitz,PEP,8000.0,2023-03-13,161.51251220703125,2023-03-26,166.8866729736328,1.0332739593556244,0.9909376072447221,0.05
Jared Moskowitz,MRK,8000.0,2023-03-13,98.27788543701172,2023-03-26,100.08431243896484,1.0183808086012482,0.9862335681212885,0.05
Jared Moskowitz,ITW,8000.0,2023-03-13,217.47576904296875,2023-03-23,218.4391326904297,1.0044297516532548,0.9846709299042846,0.05
Jared Moskowitz,PNC,8000.0,2023-03-13,117.3269500732422,2023-03-23,110.1733169555664,0.939028218894209,0.9826207574638016,0.05
Lois Frankel,LAMR,8000.0,2023-03-14,86.87232971191406,2023-03-19,85.53658294677734,0.9846240250541649,0.9963741566713515,0.05
Lois Frankel,IFF,8000.0,2023-03-14,78.54399108886719,2023-03-19,78.23619842529297,0.9960812703899147,0.9963532362226776,0.05
Lois Frankel,SHW,8000.0,2023-03-14,212.2584991455078,2023-03-22,206.731689453125,0.9739618921521062,0.9948604799513061,0.05
Michael Burgess,SYK,8000.0,2023-03-15,266.4712219238281,2023-03-26,271.4292297363281,1.0186061660869228,0.9705462891584252,0.05
Michael Burgess,BX,32500.0,2023-03-15,80.5926742553711,2023-03-26,78.28657531738281,0.9713857498923409,0.9703860400889861,0.05
Michael Burgess,CI,32500.0,2023-03-15,259.7994384765625,2023-03-26,251.5545959472656,0.9682645867995565,0.9702610763635666,0.05
Michael Burgess,AAP,32500.0,2023-03-15,115.0848388671875,2023-03-26,108.44078063964844,0.9422681710906632,0.9625363096703423,0.05
Dan Sullivan,CHD,8000.0,2023-03-16,83.51737213134766,2023-03-23,81.92398834228516,0.9809215286784098,0.9809215286784098,0.05
Greg Steube,SNV,8000.0,2023-03-16,27.36789894104004,2023-03-19,25.96653175354004,0.9487952220768195,0.9487952220768195,0.05
Josh Gottheimer,NVDA,8000.0,2023-03-20,25.881393432617188,2023-03-29,26.96461296081543,1.0418532151685893,1.0099355835367496,0.05
Josh Gottheimer,INTU,8000.0,2023-03-20,405.316162109375,2023-03-29,426.4263305664063,1.0520832141189935,1.0091756399264677,0.05
Josh Gottheimer,NVDA,8000.0,2023-03-20,25.881393432617188,2023-03-25,26.511940002441406,1.0243629297420118,1.0088180909959747,0.05
Josh Gottheimer,TTD,8000.0,2023-03-20,56.84000015258789,2023-03-23,60.18999862670898,1.05893734104729,1.008727387340584,0.05
Josh Gottheimer,CBZ,8000.0,2023-03-20,47.709999084472656,2023-03-25,48.709999084472656,1.0209599668662632,1.0084090162921318,0.05
Josh Gottheimer,MSFT,8000.0,2023-03-20,267.47705078125,2023-03-29,275.6124572753906,1.0304153439346615,1.00812911372665,0.05
Josh Gottheimer,APPF,8000.0,2023-03-20,117.9800033569336,2023-03-25,119.94000244140624,1.01661297701902,1.0080698014117497,0.05
Josh Gottheimer,UBER,8000.0,2023-03-20,31.93000030517578,2023-03-23,31.18000030517578,0.9765111182952784,1.0078324909782144,0.05
Josh Gottheimer,UBER,8000.0,2023-03-20,31.93000030517578,2023-03-25,30.6200008392334,0.9589727700149745,1.0075719579714497,0.05
Josh Gottheimer,NVDA,8000.0,2023-03-20,25.881393432617188,2023-03-23,27.171463012695312,1.0498454452785493,1.007250623996269,0.05
Mitch McConnell,WFC,8000.0,2023-03-28,34.77751922607422,2023-04-02,35.282623291015625,1.0145238670319736,1.0340660364158625,0.05
John Curtis,BRK-B,8000.0,2023-03-28,302.32000732421875,2023-04-15,323.7900085449219,1.0710174672550796,1.0139687671972273,0.05
Mark Green,NGL,175000.0,2023-04-03,3.200000047683716,2023-04-23,2.990000009536743,0.9343749890569599,0.9343749890569599,0.05
Virginia Foxx,PAA,32500.0,2023-04-05,10.644307136535645,2023-04-23,10.966360092163086,1.030255887160755,0.898065000147569,0.05
Virginia Foxx,ARLP,8000.0,2023-04-05,15.255398750305176,2023-04-09,15.068991661071776,0.9877809100709563,0.8923175702774304,0.05
Nancy Pelosi,AAPL,750000.0,2023-04-07,160.02059936523438,2023-04-16,163.18092346191406,1.0197494829366718,1.0197494829366718,0.05
Kevin Hern,NEE,8000.0,2023-04-11,73.30903625488281,2023-04-14,73.00959014892578,0.9959152906482646,1.0134633986374715,0.05
Lloyd Doggett,IBM,8000.0,2023-04-11,118.98225402832033,2023-04-12,117.26712036132812,0.9855849623878872,1.0119234647843471,0.05
Kevin Hern,RTX,8000.0,2023-04-11,94.08546447753906,2023-04-22,96.67066192626952,1.0274771184166032,1.0116957913332851,0.05
Lloyd Doggett,HD,8000.0,2023-04-11,277.50701904296875,2023-04-23,284.9413146972656,1.026789576998576,1.0112214754233269,0.05
Kevin Hern,HD,8000.0,2023-04-11,277.50701904296875,2023-04-22,284.9413146972656,1.026789576998576,1.010906724979119,0.05
Kevin Hern,LMT,8000.0,2023-04-11,459.1831665039063,2023-04-23,452.6697082519531,0.9858151197014803,1.010519397168203,0.05
Kevin Hern,HD,8000.0,2023-04-11,277.50701904296875,2023-04-22,284.9413146972656,1.026789576998576,1.0100707853991477,0.05
Lloyd Doggett,PPG,8000.0,2023-04-11,132.05645751953125,2023-04-12,130.8335418701172,0.9907394483209335,1.0092754627264204,0.05
Kevin Hern,UNH,8000.0,2023-04-11,501.41351318359375,2023-04-20,469.161376953125,0.935677568748213,1.0091419636436239,0.05
Kevin Hern,WMB,8000.0,2023-04-11,27.26742172241211,2023-04-26,26.60765266418457,0.975803760804959,1.0090100216741489,0.05
Ro Khanna,AMGN,32500.0,2023-04-12,232.1892852783203,2023-04-13,233.99468994140625,1.0077755726795137,1.021137292871891,0.05
Ro Khanna,TSLA,75000.0,2023-04-12,180.5399932861328,2023-04-13,185.8999938964844,1.0296887161276043,1.0211174213698075,0.05
