politician_name,ticker,est_trade_size,report_date,open_price,close_date,close_price,return_factor,pct_trade_size
Ro Khanna,FERG,8000.0,2023-05-10,139.31509399414062,2023-05-26,141.97850036621094,1.019117859348265,0.05
Ro Khanna,FERG,8000.0,2023-05-10,139.31509399414062,2023-05-26,141.97850036621094,1.019117859348265,0.05
John Curtis,ELV,8000.0,2023-05-11,442.5953979492188,2023-05-26,432.0435791015625,0.9761592214999331,0.05
John Curtis,EW,8000.0,2023-05-11,88.77999877929688,2023-05-26,82.01000213623047,0.9237441232692927,0.05
John Curtis,CSX,8000.0,2023-05-11,30.775957107543945,2023-05-26,29.82721519470215,0.969172626881221,0.05
John Curtis,BRK-B,8000.0,2023-05-11,322.6400146484375,2023-05-26,320.6000061035156,0.9936771372046187,0.05
Kevin Hern,JPM,8000.0,2023-05-11,128.91200256347656,2023-05-28,130.24801635742188,1.0103637657268372,0.05
Tommy Tuberville,MMM,8000.0,2023-05-12,76.66596221923828,2023-05-14,76.83415985107422,1.0021939023129318,0.05
Tommy Tuberville,CLF,32500.0,2023-05-12,14.6899995803833,2023-05-24,14.1899995803833,0.9659632393272707,0.05
Tommy Tuberville,F,32500.0,2023-05-12,10.00505542755127,2023-05-26,10.365134239196776,1.0359896868391099,0.05
Tommy Tuberville,F,175000.0,2023-05-12,10.00505542755127,2023-05-27,10.79379940032959,1.0788345430457416,0.05
Tommy Tuberville,F,32500.0,2023-05-12,10.00505542755127,2023-05-28,10.79379940032959,1.0788345430457416,0.05
Michael McCaul,TSN,32500.0,2023-05-15,45.71826553344727,2023-05-20,46.30972671508789,1.012937087064423,0.05
Michael McCaul,TSN,175000.0,2023-05-15,45.71826553344727,2023-05-20,46.30972671508789,1.012937087064423,0.05
Michael McCaul,SCHW,32500.0,2023-05-15,49.31396865844727,2023-05-21,50.31110000610352,1.0202200588349006,0.05
Michael McCaul,SCHW,75000.0,2023-05-15,49.31396865844727,2023-05-21,50.31110000610352,1.0202200588349006,0.05
Michael McCaul,SCHW,32500.0,2023-05-15,49.31396865844727,2023-05-21,50.31110000610352,1.0202200588349006,0.05
Michael McCaul,SCHW,75000.0,2023-05-15,49.31396865844727,2023-05-21,50.31110000610352,1.0202200588349006,0.05
Michael McCaul,TSN,32500.0,2023-05-15,45.71826553344727,2023-05-26,48.06562805175781,1.051344085146739,0.05
Michael McCaul,TSN,175000.0,2023-05-15,45.71826553344727,2023-05-26,48.06562805175781,1.051344085146739,0.05
Josh Gottheimer,AAPL,8000.0,2023-05-19,173.22706604003906,2023-05-20,172.27761840820312,0.9945190572493072,0.05
Josh Gottheimer,SBUX,8000.0,2023-05-19,99.80858612060548,2023-05-21,97.33961486816406,0.9752629373042315,0.05
Josh Gottheimer,GOOGL,8000.0,2023-05-19,122.02816009521484,2023-05-24,120.1792449951172,0.9848484554822838,0.05
Josh Gottheimer,FSLR,8000.0,2023-05-19,203.52999877929688,2023-05-24,198.5500030517578,0.9755318834697225,0.05
Josh Gottheimer,AAPL,8000.0,2023-05-19,173.22706604003906,2023-05-27,175.3434295654297,1.0122172797460038,0.05
Josh Gottheimer,MNST,8000.0,2023-05-19,59.68000030517578,2023-05-27,57.75,0.9676608529606794,0.05
Josh Gottheimer,AMD,8000.0,2023-05-19,105.81999969482422,2023-05-28,125.2699966430664,1.1838026554936147,0.05
Josh Gottheimer,SLGN,8000.0,2023-05-19,45.96559524536133,2023-05-28,44.536712646484375,0.9689140847355577,0.05
Lois Frankel,CRL,8000.0,2023-05-22,201.33999633789065,2023-05-25,194.88999938964844,0.9679646515071065,0.05
Lois Frankel,PNC,8000.0,2023-05-22,109.98464965820312,2023-05-26,108.4867706298828,0.9863810174149279,0.05
Kathy Manning,CFG,8000.0,2023-05-22,24.503437042236328,2023-05-28,24.48541641235352,0.9992645672583913,0.05
Kathy Manning,INTU,8000.0,2023-05-22,447.7117004394531,2023-05-28,400.3682861328125,0.8942546860844367,0.05
Kathy Manning,INTU,8000.0,2023-05-22,447.7117004394531,2023-05-28,400.3682861328125,0.8942546860844367,0.05
Kathy Manning,CFG,8000.0,2023-05-22,24.503437042236328,2023-05-28,24.48541641235352,0.9992645672583913,0.05
Kathy Manning,CNC,8000.0,2023-05-22,65.19999694824219,2023-05-28,61.97999954223633,0.9506135344061136,0.05
Kathy Manning,AAPL,8000.0,2023-05-22,172.27761840820312,2023-05-28,175.3434295654297,1.0177957600386736,0.05
Kathy Manning,LRCX,8000.0,2023-05-22,57.11308670043945,2023-05-28,61.49513626098633,1.0767258401481767,0.05
Kathy Manning,AAPL,8000.0,2023-05-22,172.27761840820312,2023-05-28,175.3434295654297,1.0177957600386736,0.05
Kathy Manning,AAPL,8000.0,2023-05-22,172.27761840820312,2023-05-28,175.3434295654297,1.0177957600386736,0.05
Kathy Manning,AMGN,8000.0,2023-05-22,210.41598510742188,2023-05-28,205.286849975586,0.9756238332880587,0.05
Kathy Manning,ABT,8000.0,2023-05-22,103.54898834228516,2023-05-28,97.29299926757812,0.9395842569313413,0.05
Kathy Manning,CNC,8000.0,2023-05-22,65.19999694824219,2023-05-28,61.97999954223633,0.9506135344061136,0.05
Kathy Manning,MSFT,8000.0,2023-05-22,316.26226806640625,2023-05-28,326.138671875,1.031228523936722,0.05
Kathy Manning,QCOM,8000.0,2023-05-22,100.02424621582033,2023-05-28,110.2090835571289,1.101823685022659,0.05
Kathy Manning,MSFT,32500.0,2023-05-22,316.26226806640625,2023-05-28,326.138671875,1.031228523936722,0.05
Kathy Manning,NVDA,8000.0,2023-05-22,31.15360450744629,2023-05-28,40.08218002319336,1.2865984741384573,0.05
Kathy Manning,NVDA,8000.0,2023-05-22,31.15360450744629,2023-05-28,40.08218002319336,1.2865984741384573,0.05
Kathy Manning,PKG,8000.0,2023-05-22,121.133544921875,2023-05-28,118.61831665039062,0.9792359063452938,0.05
Kathy Manning,PKG,8000.0,2023-05-22,121.133544921875,2023-05-28,118.61831665039062,0.9792359063452938,0.05
Kathy Manning,PYPL,8000.0,2023-05-22,63.02999877929688,2023-05-28,62.04999923706055,0.9844518552877042,0.05
Kathy Manning,PYPL,8000.0,2023-05-22,63.02999877929688,2023-05-28,62.04999923706055,0.9844518552877042,0.05
Kathy Manning,PFE,8000.0,2023-05-22,33.815677642822266,2023-05-28,32.297245025634766,0.9550967857800773,0.05
Kathy Manning,QCOM,8000.0,2023-05-22,100.02424621582033,2023-05-28,110.2090835571289,1.101823685022659,0.05
Kathy Manning,QCOM,8000.0,2023-05-22,100.02424621582033,2023-05-28,110.2090835571289,1.101823685022659,0.05
Kathy Manning,MSFT,8000.0,2023-05-22,316.26226806640625,2023-05-28,326.138671875,1.031228523936722,0.05
Lois Frankel,WRB,8000.0,2023-05-22,36.882354736328125,2023-05-31,35.1826171875,0.9539146141568361,0.05
Mark Green,NGL,75000.0,2023-05-29,3.119999885559082,2023-06-16,4.179999828338623,1.3397435838654195,0.05
Bob Latta,FMAO,8000.0,2023-06-02,20.81941795349121,2023-07-01,21.20598220825196,1.018567486162404,0.05
Virginia Foxx,ARLP,8000.0,2023-06-05,13.483505249023438,2023-06-07,13.931154251098633,1.033199749902394,0.05
Virginia Foxx,ARLP,8000.0,2023-06-05,13.483505249023438,2023-06-09,13.823100090026855,1.0251859464383724,0.05
Virginia Foxx,ARLP,8000.0,2023-06-05,13.483505249023438,2023-06-15,13.761356353759766,1.0206067413187274,0.05
Virginia Foxx,CRT,8000.0,2023-06-05,18.83994674682617,2023-06-16,21.009552001953125,1.1151598401143281,0.05
Mark Green,NGL,175000.0,2023-06-06,3.549999952316284,2023-07-02,3.990000009536743,1.1239436797550857,0.05
Lloyd Doggett,PG,8000.0,2023-06-08,138.42710876464844,2023-06-15,140.32713317871094,1.0137258115915206,0.05
Earl Blumenauer,NWN,8000.0,2023-06-09,38.959083557128906,2023-06-14,38.39458847045898,0.9855105655695888,0.05
Josh Gottheimer,TDG,8000.0,2023-06-12,736.6953125,2023-06-15,753.3768920898438,1.0226437976552807,0.05
Josh Gottheimer,AAPL,8000.0,2023-06-12,181.7618103027344,2023-06-15,183.95730590820312,1.0120789708344784,0.05
Josh Gottheimer,USPH,8000.0,2023-06-12,105.62691497802734,2023-06-23,109.24071502685548,1.0342128713082257,0.05
Josh Gottheimer,MSFT,8000.0,2023-06-12,326.76885986328125,2023-06-29,329.9198913574219,1.0096429980979797,0.05
Rob Wittman,JPM,8000.0,2023-06-12,133.60226440429688,2023-06-29,135.90475463867188,1.0172339162411752,0.05
Mark Green,NGL,175000.0,2023-06-13,3.859999895095825,2023-07-08,3.890000104904175,1.007772075291107,0.05
Kevin Hern,TXN,8000.0,2023-06-14,165.59469604492188,2023-06-15,166.50155639648438,1.005476385254009,0.05
Ro Khanna,AVTR,8000.0,2023-06-14,19.559999465942383,2023-06-17,19.64999961853028,1.0046012349205125,0.05
Ro Khanna,ALL,8000.0,2023-06-14,106.45069885253906,2023-06-18,103.78466033935548,0.9749551807369841,0.05
Ro Khanna,IQV,8000.0,2023-06-14,212.72000122070312,2023-06-18,214.92999267578125,1.0103892038472921,0.05
Ro Khanna,BRK-B,8000.0,2023-06-14,335.8999938964844,2023-06-18,338.6700134277344,1.0082465602309705,0.05
Ro Khanna,LOW,8000.0,2023-06-14,205.5390014648437,2023-06-18,206.11297607421875,1.0027925338027548,0.05
Ro Khanna,IBM,8000.0,2023-06-14,126.87437438964844,2023-06-18,125.72770690917967,0.9909621821901782,0.05
Ro Khanna,TSLA,8000.0,2023-06-14,256.7900085449219,2023-06-18,274.45001220703125,1.0687721604207976,0.05
Ro Khanna,PRU,8000.0,2023-06-14,76.74998474121094,2023-06-18,76.31034088134766,0.994271740100722,0.05
Ro Khanna,CMA,8000.0,2023-06-14,37.23983383178711,2023-06-18,38.03083419799805,1.021240706115497,0.05
Ro Khanna,CFG,8000.0,2023-06-14,24.42233085632324,2023-06-18,24.51245307922364,1.0036901564977803,0.05
Ro Khanna,MET,8000.0,2023-06-14,50.3444938659668,2023-06-18,50.88582611083984,1.0107525610708141,0.05
Ro Khanna,ADM,8000.0,2023-06-14,67.74055480957031,2023-06-18,68.60177612304688,1.012713526127703,0.05
Ro Khanna,FIS,8000.0,2023-06-14,52.17448043823242,2023-06-18,52.12678527832031,0.9990858527097635,0.05
Ro Khanna,TFC,8000.0,2023-06-14,28.07119941711425,2023-06-18,27.74375915527344,0.9883353661888356,0.05
Ro Khanna,SCHW,8000.0,2023-06-14,52.6151237487793,2023-06-18,52.208534240722656,0.9922723833170481,0.05
Ro Khanna,ELV,32500.0,2023-06-14,424.1447143554688,2023-06-18,425.6999816894531,1.00366683181788,0.05
Ro Khanna,PM,32500.0,2023-06-14,83.68571472167969,2023-06-18,85.26844024658203,1.01891273236019,0.05
Ro Khanna,STZ,32500.0,2023-06-14,237.24050903320312,2023-06-18,234.099838256836,0.9867616589208735,0.05
Ro Khanna,HBAN,8000.0,2023-06-14,9.746767044067385,2023-06-18,9.787853240966797,1.0042153666660598,0.05
Ro Khanna,IP,8000.0,2023-06-14,28.843902587890625,2023-06-18,28.589927673339844,0.9911948491097247,0.05
Ro Khanna,SYF,8000.0,2023-06-14,31.84823608398437,2023-06-18,31.060102462768555,0.9752534608467014,0.05
Ro Khanna,MOS,8000.0,2023-06-14,33.100467681884766,2023-06-18,32.8923454284668,0.9937124074675274,0.05
Ro Khanna,REGN,8000.0,2023-06-14,767.8184204101562,2023-06-18,777.8753051757812,1.0130979988214568,0.05
Ro Khanna,CRL,8000.0,2023-06-14,207.4199981689453,2023-06-18,209.52999877929688,1.010172599696163,0.05
Ro Khanna,ALB,8000.0,2023-06-14,219.15045166015625,2023-06-18,224.78407287597656,1.025706637486454,0.05
Ro Khanna,AAP,8000.0,2023-06-14,67.17645263671875,2023-06-18,65.05207824707031,0.9683762046630123,0.05
Ro Khanna,LNC,8000.0,2023-06-14,20.7652530670166,2023-06-18,21.12237548828125,1.0171980770045081,0.05
Ro Khanna,VFC,8000.0,2023-06-14,18.25731086730957,2023-06-18,18.6931381225586,1.0238713827253385,0.05
Ro Khanna,PNC,32500.0,2023-06-14,115.5560531616211,2023-06-18,115.50125885009766,0.999525820499885,0.05
Ro Khanna,ADP,8000.0,2023-06-14,206.98455810546875,2023-06-18,210.9979858398437,1.0193899862439493,0.05
Ro Khanna,COF,8000.0,2023-06-14,108.3228530883789,2023-06-18,105.22737121582033,0.9714235566706038,0.05
Ro Khanna,INCY,8000.0,2023-06-14,61.43999862670898,2023-06-18,61.75,1.0050455953811863,0.05
Ro Khanna,K,8000.0,2023-06-14,58.02186965942383,2023-06-18,57.5130615234375,0.9912307524908638,0.05
Ro Khanna,WHR,8000.0,2023-06-14,127.61199188232422,2023-06-18,128.0403594970703,1.003356797495498,0.05
Ro Khanna,CBRE,8000.0,2023-06-14,78.38999938964844,2023-06-18,76.94000244140625,0.9815027814831995,0.05
Ro Khanna,BBWI,8000.0,2023-06-14,37.94923400878906,2023-06-18,37.08892440795898,0.9773299877243679,0.05
Ro Khanna,CF,8000.0,2023-06-14,64.2836685180664,2023-06-18,68.02880859375,1.0582595885085657,0.05
Ro Khanna,SHW,8000.0,2023-06-14,241.1300811767578,2023-06-18,243.60166931152344,1.010250019917481,0.05
Ro Khanna,CAT,8000.0,2023-06-14,234.21812438964844,2023-06-18,232.1292724609375,0.9910815956956606,0.05
Ro Khanna,DVA,8000.0,2023-06-14,97.4800033569336,2023-06-18,97.91000366210938,1.0044111642425912,0.05
Ro Khanna,DIS,32500.0,2023-06-14,90.93406677246094,2023-06-18,88.2783432006836,0.9707950643137669,0.05
Ro Khanna,BMY,32500.0,2023-06-14,57.87291717529297,2023-06-18,59.55966567993164,1.0291457314918069,0.05
Ro Khanna,FITB,32500.0,2023-06-14,23.66251373291016,2023-06-18,24.3372802734375,1.028516266198247,0.05
Ro Khanna,USB,32500.0,2023-06-14,28.78062629699707,2023-06-18,30.10758209228516,1.0461058693301106,0.05
Ro Khanna,CI,32500.0,2023-06-14,254.65907287597656,2023-06-18,260.7221374511719,1.023808555127145,0.05
Ro Khanna,MMM,32500.0,2023-06-14,79.1353759765625,2023-06-18,79.40705108642578,1.0034330425111488,0.05
Ro Khanna,AMZN,32500.0,2023-06-14,126.41999816894533,2023-06-18,125.77999877929688,0.9949375146423182,0.05
Ro Khanna,PFE,32500.0,2023-06-14,34.34799575805664,2023-06-18,34.330543518066406,0.9994918993203223,0.05
Ro Khanna,ABBV,32500.0,2023-06-14,125.24501037597656,2023-06-18,126.70682525634766,1.0116716416564846,0.05
Ro Khanna,CVS,32500.0,2023-06-14,60.82670593261719,2023-06-18,62.670204162597656,1.030307382287357,0.05
Ro Khanna,AVTR,8000.0,2023-06-14,19.559999465942383,2023-06-21,19.709999084472656,1.007668692363282,0.05
Ro Khanna,STZ,8000.0,2023-06-14,237.24050903320312,2023-06-22,235.5693206787109,0.9929557209209228,0.05
Ro Khanna,NTRS,8000.0,2023-06-14,69.3869400024414,2023-06-22,67.05066680908203,0.9663297849238319,0.05
Ro Khanna,ADBE,8000.0,2023-06-14,479.5299987792969,2023-06-22,477.5799865722656,0.9959334927700139,0.05
Ro Khanna,ADM,8000.0,2023-06-14,67.74055480957031,2023-06-22,67.65721130371094,0.9987696660280734,0.05
Ro Khanna,MCHP,8000.0,2023-06-14,82.57756805419922,2023-06-22,79.22260284423828,0.9593719542847408,0.05
Ro Khanna,CSGP,8000.0,2023-06-14,82.80000305175781,2023-06-22,86.4000015258789,1.0434782408385994,0.05
Ro Khanna,CRL,8000.0,2023-06-14,207.4199981689453,2023-06-22,204.1699981689453,0.9843313083179528,0.05
Ro Khanna,MAS,8000.0,2023-06-14,53.177978515625,2023-06-22,53.2741584777832,1.0018086426908828,0.05
Ro Khanna,MET,8000.0,2023-06-14,50.3444938659668,2023-06-22,50.26982879638672,0.9985169168692238,0.05
Ro Khanna,IFF,8000.0,2023-06-14,73.75113677978516,2023-06-22,73.50504302978516,0.9966631870267326,0.05
Ro Khanna,EFX,8000.0,2023-06-14,226.6949157714844,2023-06-22,223.4777069091797,0.9858082001911866,0.05
Ro Khanna,CAT,8000.0,2023-06-14,234.21812438964844,2023-06-22,228.4617919921875,0.975423198300894,0.05
Ro Khanna,MCD,8000.0,2023-06-14,275.28143310546875,2023-06-22,279.91973876953125,1.0168493225704962,0.05
Ro Khanna,ALB,8000.0,2023-06-14,219.15045166015625,2023-06-22,218.76324462890625,0.9982331451826052,0.05
Ro Khanna,SHW,8000.0,2023-06-14,241.1300811767578,2023-06-22,241.55181884765625,1.0017490048062037,0.05
Ro Khanna,ELV,8000.0,2023-06-14,424.1447143554688,2023-06-22,437.3066101074219,1.0310316156407935,0.05
Ro Khanna,INTC,8000.0,2023-06-14,34.869266510009766,2023-06-22,32.05659103393555,0.9193365459733202,0.05
Ro Khanna,CMCSA,8000.0,2023-06-14,38.09107208251953,2023-06-22,37.84857177734375,0.9936336707811627,0.05
Ro Khanna,CRM,8000.0,2023-06-14,207.58106994628903,2023-06-22,211.437255859375,1.0185767705797246,0.05
Ro Khanna,WST,8000.0,2023-06-14,352.5899353027344,2023-06-22,366.4871520996094,1.03941467241526,0.05
Ro Khanna,EW,8000.0,2023-06-14,90.52999877929688,2023-06-22,91.33000183105467,1.0088368834921575,0.05
Ro Khanna,NKE,8000.0,2023-06-14,108.93572998046876,2023-06-22,106.61917877197266,0.9787346978910276,0.05
Ro Khanna,VRSK,8000.0,2023-06-14,217.7157287597656,2023-06-22,225.35577392578125,1.0350918383781353,0.05
Ro Khanna,FFIV,8000.0,2023-06-14,149.72000122070312,2023-06-22,144.86000061035156,0.9675394030809056,0.05
Ro Khanna,IDXX,8000.0,2023-06-14,466.9700012207031,2023-06-22,490.7200012207031,1.0508597981410268,0.05
Ro Khanna,COST,8000.0,2023-06-14,508.6494140625,2023-06-22,505.75494384765625,0.9943094985763847,0.05
Ro Khanna,NOW,8000.0,2023-06-14,567.3099975585938,2023-06-22,549.8699951171875,0.9692584256994254,0.05
Ro Khanna,BKNG,8000.0,2023-06-14,2577.116455078125,2023-06-22,2644.37353515625,1.026097803979947,0.05
Ro Khanna,EPAM,8000.0,2023-06-14,222.52999877929688,2023-06-22,218.3500061035156,0.9812160486284505,0.05
Ro Khanna,WAT,8000.0,2023-06-14,262.0799865722656,2023-06-22,260.2699890136719,0.993093720805367,0.05
Ro Khanna,PAYC,8000.0,2023-06-14,315.21319580078125,2023-06-22,302.2464294433594,0.9588635040342124,0.05
Ro Khanna,CSCO,8000.0,2023-06-14,47.69456100463867,2023-06-22,47.84431457519531,1.0031398458734546,0.05
Ro Khanna,LRCX,8000.0,2023-06-14,61.67149353027344,2023-06-22,60.67696762084961,0.9838738150725078,0.05
Ro Khanna,WBD,8000.0,2023-06-14,13.670000076293944,2023-06-22,12.09000015258789,0.8844184407543614,0.05
Ro Khanna,RSG,8000.0,2023-06-14,139.82835388183594,2023-06-22,143.7828369140625,1.0282809810917775,0.05
Ro Khanna,DLTR,8000.0,2023-06-14,137.7899932861328,2023-06-22,144.07000732421875,1.0455767061766594,0.05
Ro Khanna,MCO,8000.0,2023-06-14,334.6324768066406,2023-06-22,329.849365234375,0.9857063736971667,0.05
Ro Khanna,KEYS,8000.0,2023-06-14,164.17999267578125,2023-06-22,159.88999938964844,0.9738701822541521,0.05
Ro Khanna,EMR,8000.0,2023-06-14,82.25727844238281,2023-06-22,83.77133178710938,1.0184063145948488,0.05
Ro Khanna,CE,8000.0,2023-06-14,112.55946350097656,2023-06-22,103.63983917236328,0.9207563357963598,0.05
Ro Khanna,ENPH,8000.0,2023-06-14,179.1999969482422,2023-06-22,162.52999877929688,0.9069754550623119,0.05
Ro Khanna,TGT,8000.0,2023-06-14,123.14419555664062,2023-06-22,122.36775970458984,0.993694904997015,0.05
Ro Khanna,RVTY,8000.0,2023-06-14,114.7220458984375,2023-06-22,114.6126937866211,0.9990468082140619,0.05
Ro Khanna,PM,8000.0,2023-06-14,83.68571472167969,2023-06-22,87.20018005371094,1.0419960006760962,0.05
Ro Khanna,PAYX,8000.0,2023-06-14,104.3962631225586,2023-06-22,104.1435546875,0.9975793344752013,0.05
Ro Khanna,CI,8000.0,2023-06-14,254.65907287597656,2023-06-22,265.8197631835937,1.0438260069887735,0.05
Ro Khanna,AMGN,8000.0,2023-06-14,208.80960083007807,2023-06-22,215.74237060546875,1.0332013937473705,0.05
Ro Khanna,MS,8000.0,2023-06-14,81.3232192993164,2023-06-22,78.10652923583984,0.960445613304642,0.05
Ro Khanna,META,32500.0,2023-06-14,271.8586120605469,2023-06-22,283.3256530761719,1.0421801646404019,0.05
Ro Khanna,SCHW,32500.0,2023-06-14,52.6151237487793,2023-06-22,51.511512756347656,0.9790248332836574,0.05
Ro Khanna,UNH,32500.0,2023-06-14,442.5974731445313,2023-06-22,462.9598388671875,1.046006511465118,0.05
Ro Khanna,TMO,32500.0,2023-06-14,517.0298461914062,2023-06-22,525.1712646484375,1.0157465154420064,0.05
Ro Khanna,BAC,32500.0,2023-06-14,27.601804733276367,2023-06-22,26.50227928161621,0.9601647261008777,0.05
Ro Khanna,JNJ,32500.0,2023-06-14,151.7127227783203,2023-06-22,155.5252685546875,1.0251300333060267,0.05
Ro Khanna,AMZN,32500.0,2023-06-14,126.41999816894533,2023-06-22,130.14999389648438,1.0295047918174651,0.05
Ro Khanna,GOOGL,32500.0,2023-06-14,122.93272399902344,2023-06-22,122.41583251953124,0.9957953304646832,0.05
Ro Khanna,MSFT,32500.0,2023-06-14,332.1747741699219,2023-06-22,334.5085144042969,1.0070256395603996,0.05
Ro Khanna,AAPL,75000.0,2023-06-14,181.9200134277344,2023-06-22,184.93637084960932,1.0165806794153143,0.05
Ro Khanna,GM,8000.0,2023-06-14,36.5611572265625,2023-06-22,35.87612533569336,0.9812633969263027,0.05
Ro Khanna,BMY,8000.0,2023-06-14,57.87291717529297,2023-06-22,58.90121078491211,1.0177681316202623,0.05
Ro Khanna,IBM,8000.0,2023-06-14,126.87437438964844,2023-06-22,121.2981948852539,0.9560495999982681,0.05
Ro Khanna,NVDA,8000.0,2023-06-14,42.97055816650391,2023-06-22,42.99854278564453,1.0006512510038195,0.05
Ro Khanna,MCK,8000.0,2023-06-14,387.50872802734375,2023-06-22,413.220458984375,1.0663513595885172,0.05
Ro Khanna,MU,8000.0,2023-06-14,68.33721923828125,2023-06-22,65.49972534179688,0.9584780602999008,0.05
Ro Khanna,MMM,8000.0,2023-06-14,79.1353759765625,2023-06-22,77.95553588867188,0.9850908639362495,0.05
Ro Khanna,IQV,8000.0,2023-06-14,212.72000122070312,2023-06-22,213.6199951171875,1.0042308851603974,0.05
Ro Khanna,DG,8000.0,2023-06-14,154.52088928222656,2023-06-22,164.14752197265625,1.0622998789040556,0.05
Ro Khanna,NSC,8000.0,2023-06-14,210.2052764892578,2023-06-22,208.98046875,0.9941732778562273,0.05
Ro Khanna,KO,8000.0,2023-06-14,56.86236953735352,2023-06-22,58.22743988037109,1.0240065680365436,0.05
Ro Khanna,VRTX,8000.0,2023-06-14,340.9599914550781,2023-06-22,348.1600036621094,1.0211168828820782,0.05
Ro Khanna,MTD,8000.0,2023-06-14,1315.5699462890625,2023-06-22,1283.3699951171875,0.9755239535056999,0.05
